fast_len,slow_len,atr_len,atr_mult,stop_loss_pct,avg_return_pct,avg_sharpe,avg_max_drawdown,total_trades,avg_win_rate,stock_win_rate,stocks_tested,winning_stocks
7,15,14,4.0,0.1,7.3284375895535305,-0.627588927993905,22.347981777613267,1943,24.0764934204298,52.48508946322068,503,264
7,15,14,4.0,0.15,7.045768015910872,-0.4678348779438904,22.641871600927256,1892,24.594338729527593,52.683896620278325,503,265
7,18,10,3.0,0.05,5.222900718696774,0.015800772052933506,19.359340264664006,2478,26.039477421187165,50.89463220675944,503,256
7,18,10,3.0,0.08,5.8041893796138755,-0.09783778485414663,19.96916128900423,2332,27.966960143898515,51.491053677932406,503,259
7,18,10,3.0,0.1,5.289960415225981,0.28083535866958237,20.285714999244735,2304,28.19795512638455,50.09940357852882,503,252
7,18,10,3.0,0.15,5.164106367225121,0.14447633042843808,20.51390260430255,2282,28.36126100539619,49.70178926441352,503,250
7,18,10,3.5,0.05,7.988428056019045,-1.2166920188111943,19.70465529005995,2250,23.134289501088706,51.29224652087475,503,258
7,18,10,3.5,0.08,8.332380112495132,-0.7313506499138659,20.48133469548179,2077,25.15194547003692,50.695825049701796,503,255
7,18,10,3.5,0.1,7.702537169839213,0.3787797209567461,20.878259759248202,2033,25.46956357095522,50.695825049701796,503,255
7,18,10,3.5,0.15,7.639804184391046,-0.49233851093004105,21.14893077632271,2000,25.764460853924074,50.89463220675944,503,256
7,18,10,4.0,0.05,8.60408852016248,0.11500658293716319,19.96734154158506,2102,21.26999905329925,50.695825049701796,503,255
7,18,10,4.0,0.08,8.871491946864094,-3.433463431219796,20.984696518128967,1901,23.477705197387106,51.0934393638171,503,257
7,18,10,4.0,0.1,8.181978721293792,0.1650688334904948,21.46267330608452,1840,23.996023856858848,51.0934393638171,503,257
7,18,10,4.0,0.15,8.090682533945408,0.3276405451869468,21.789076198276305,1790,24.552683896620277,50.89463220675944,503,256
7,18,14,3.0,0.05,5.4505767624747845,0.29586374989411823,19.37376034946532,2455,25.914039572091262,51.0934393638171,503,257
7,18,14,3.0,0.08,5.984434650760869,-0.040354325886437205,20.06596791727495,2310,27.731231657673007,50.89463220675944,503,256
7,18,14,3.0,0.1,5.533510438127194,1.1676825652702452,20.38192401299539,2279,27.95228628230616,50.09940357852882,503,252
7,18,14,3.0,0.15,5.430051306480267,0.40600753684828,20.616173838273177,2257,28.161980497964596,49.90059642147117,503,251
7,18,14,3.5,0.05,7.766613544168875,-1.238265905871875,19.708489870568346,2241,23.19203824671021,51.689860834990064,503,260
7,18,14,3.5,0.08,8.012079763353823,-4.369519414447586,20.553786691760276,2066,25.246142194452332,50.29821073558648,503,253
7,18,14,3.5,0.1,7.453520636627488,0.31317386637642874,20.921261965388126,2017,25.616302186878727,50.695825049701796,503,255
7,18,14,3.5,0.15,7.404147952899283,-0.5346589078985118,21.248387953589422,1982,25.97746852220013,50.695825049701796,503,255
7,18,14,4.0,0.05,8.253835967424891,0.10885283831748072,19.963454829835594,2095,21.44064186310707,51.29224652087475,503,258
7,18,14,4.0,0.08,8.589660819016897,-3.2365336378477947,20.956730335401836,1891,23.694973019028684,51.0934393638171,503,257
7,18,14,4.0,0.1,7.949775771322452,0.4747980625761618,21.416096599248256,1824,24.267726971504306,50.89463220675944,503,256
7,18,14,4.0,0.15,7.918752509575151,0.6117258426478868,21.75129087699578,1773,24.870775347912524,51.0934393638171,503,257
7,26,10,3.0,0.05,6.916878417838087,-0.3257703558458826,17.12124608532607,2042,27.697150430748838,50.49701789264414,503,254
7,26,10,3.0,0.08,8.701927700804275,0.43298966927266314,17.653610540315878,1929,29.698475811795888,51.689860834990064,503,260
7,26,10,3.0,0.1,8.845823705394162,0.4401394804925055,17.79310780912403,1904,29.983432736911862,51.491053677932406,503,259
7,26,10,3.0,0.15,8.64634373559891,0.3469813676272091,17.864969544221026,1888,30.24850894632207,52.087475149105366,503,262
7,26,10,3.5,0.05,8.68065192469145,0.6681027251146116,17.460342037712746,1872,24.571381236391176,51.29224652087475,503,258
7,26,10,3.5,0.08,10.420759738202063,1.0898713221745966,18.162836433137276,1730,26.56394963552021,53.08151093439364,503,267
7,26,10,3.5,0.1,10.548544764571846,7.935664759883606,18.333690872179805,1697,26.96156394963552,52.48508946322068,503,264
7,26,10,3.5,0.15,10.346475491666448,2.89905147970676,18.52604486653315,1673,27.458581842279653,53.08151093439364,503,267
7,26,10,4.0,0.05,9.5137913194736,0.3709508172906247,17.725390561543545,1749,23.33522673482912,53.87673956262425,503,271
7,26,10,4.0,0.08,11.11319053909789,0.8017327409844286,18.602867740173185,1595,25.715705765407556,53.677932405566594,503,270
7,26,10,4.0,0.1,11.407904522814203,0.8053806478385367,18.80911687902702,1545,26.44135188866799,53.87673956262425,503,271
7,26,10,4.0,0.15,11.327491164141614,0.8702050117811314,19.049341707299966,1510,27.04771371769384,55.069582504970185,503,277
7,26,14,3.0,0.05,7.052569615796237,-0.2955810180629967,17.166734996958308,2023,27.413613556754708,50.29821073558648,503,253
7,26,14,3.0,0.08,8.723169518919033,0.32426823927617765,17.761807542503508,1909,29.393638170974157,50.89463220675944,503,256
7,26,14,3.0,0.1,8.891411864615803,0.32807142870968375,17.89530098753931,1883,29.721669980119284,50.89463220675944,503,256
7,26,14,3.0,0.15,8.72402336404842,0.43158238383914715,17.996584236963674,1868,29.940357852882705,51.491053677932406,503,259
7,26,14,3.5,0.05,8.296222708795241,0.7901248731124983,17.433223545295412,1863,24.97562245574174,51.491053677932406,503,259
7,26,14,3.5,0.08,9.972756605398937,1.7024378104495206,18.197060680121087,1719,27.233267064280977,53.28031809145129,503,268
7,26,14,3.5,0.1,10.081024106747448,5.649617091021737,18.37995675311725,1685,27.647448641484427,51.88866799204771,503,261
7,26,14,3.5,0.15,9.877212093394425,3.3429136115935956,18.57153902595816,1662,28.134526176275678,52.683896620278325,503,265
7,26,14,4.0,0.05,9.10331557751477,0.8676498942176958,17.775857299060632,1747,23.394868881946415,53.47912524850894,503,269
7,26,14,4.0,0.08,10.769389860222889,1.3036138745583314,18.639574985307732,1585,25.818422796554007,53.87673956262425,503,271
7,26,14,4.0,0.1,11.072313511941521,1.2187177748266909,18.8516855754787,1533,26.66335321404904,53.87673956262425,503,271
7,26,14,4.0,0.15,11.069127292685753,3.010963323793907,19.066754158188132,1497,27.259774685222,55.46719681908549,503,279
7,50,10,3.0,0.05,7.295436664083752,8.22926371458143,12.682323687167932,1343,33.033702546625015,54.07554671968191,503,272
7,50,10,3.0,0.08,8.309425226552863,8.597692150317911,13.209367439659431,1282,35.98740888005301,56.461232604373755,503,284
7,50,10,3.0,0.1,8.33349643362703,8.609098274742408,13.291253898029204,1271,36.00728959575878,56.85884691848907,503,286
7,50,10,3.0,0.15,8.52010289668359,8.593310003668172,13.30350743690923,1264,36.32869449966865,57.25646123260437,503,288
7,50,10,3.5,0.05,8.604082378423987,0.21650405001289985,13.420537482156355,1288,30.102717031146454,56.85884691848907,503,286
7,50,10,3.5,0.08,10.057603113190995,0.5442894476481313,14.104903809600934,1202,33.00198807157058,59.04572564612326,503,297
7,50,10,3.5,0.1,10.238068359758214,0.5850979851633813,14.192720727462422,1182,33.23724320742213,59.64214711729622,503,300
7,50,10,3.5,0.15,10.632098638564655,0.5994717352230639,14.199585346730673,1166,33.767395626242546,60.437375745526836,503,304
7,50,10,4.0,0.05,9.672138042223462,2.925446000166995,13.874105573652654,1228,27.395626242544733,56.66003976143141,503,285
7,50,10,4.0,0.08,11.25505890989658,4.283204455718355,14.642346703417923,1126,30.39098740888005,59.443339960238575,503,299
7,50,10,4.0,0.1,11.479854023213207,2.578373262159932,14.789742739088222,1099,30.970841616964876,60.238568588469185,503,303
7,50,10,4.0,0.15,12.231787748486628,2.577616881307595,14.860923010704724,1079,31.368455931080184,61.431411530815105,503,309
7,50,14,3.0,0.05,7.446850352985752,8.195611853103472,12.722570488077265,1338,32.83489538956736,53.47912524850894,503,269
7,50,14,3.0,0.08,8.414965152288703,8.384752465904132,13.259216903231287,1273,36.070245195493705,55.864811133200796,503,281
7,50,14,3.0,0.1,8.516994398268972,8.394192396845948,13.341740786081273,1263,36.12326043737575,56.2624254473161,503,283
7,50,14,3.0,0.15,8.744128730298645,8.378253720283462,13.32638819023019,1254,36.461232604373755,56.66003976143141,503,285
7,50,14,3.5,0.05,8.329141709530191,0.1772186180477506,13.386881408939736,1280,30.39761431411531,57.45526838966203,503,289
7,50,14,3.5,0.08,9.714653997283342,0.6415237433798566,14.100472843906456,1192,33.552021206096754,60.039761431411534,503,302
7,50,14,3.5,0.1,9.941317254391684,0.9024667785648759,14.185223795249286,1169,33.95294897282969,60.63618290258449,503,305
7,50,14,3.5,0.15,10.241002038922938,0.8810333796539314,14.2131982403109,1156,34.40026507620941,61.23260437375746,503,308
7,50,14,4.0,0.05,8.900867798514767,2.723317524559925,13.934146588715615,1227,27.405566600397613,57.057654075546715,503,287
7,50,14,4.0,0.08,10.536452666220669,4.232780666317127,14.66694013072857,1118,30.523525513585152,60.039761431411534,503,302
7,50,14,4.0,0.1,10.766246938106928,-59.683527069174595,14.829050709482678,1090,31.18621603711067,60.63618290258449,503,305
7,50,14,4.0,0.15,11.183149696176057,-59.673114867353924,14.928810203412898,1071,31.683233929754802,61.82902584493042,503,311
7,70,10,3.0,0.05,5.387291828961607,0.03135141250694006,10.597434794158794,1047,34.93359893758301,52.98804780876494,502,266
7,70,10,3.0,0.08,6.215433567692828,-0.28451463583117514,11.086014434747502,1009,37.091633466135455,55.37848605577689,502,278
7,70,10,3.0,0.1,6.218414673821938,-0.26495067828125524,11.231388995146549,1002,37.4003984063745,55.37848605577689,502,278
7,70,10,3.0,0.15,6.08822036675779,-0.2828729088096703,11.350964212664925,1001,37.416998671978746,54.980079681274894,502,276
7,70,10,3.5,0.05,6.851472050246189,0.0773472354584235,11.249352750994353,1019,31.606905710491368,54.18326693227091,502,272
7,70,10,3.5,0.08,8.878368909547888,0.36956132836041494,11.957645012259336,970,34.22974767596281,57.96812749003985,502,291
7,70,10,3.5,0.1,8.942688672938422,0.395697700220231,12.096084313256295,960,34.51195219123506,57.37051792828686,502,288
7,70,10,3.5,0.15,8.86078921585186,0.3934886394627095,12.27221560259022,953,34.69455511288181,57.171314741035864,502,287
7,70,10,4.0,0.05,7.744364210820935,0.8019327441477616,11.782918027082365,988,28.99734395750332,54.980079681274894,502,276
7,70,10,4.0,0.08,10.078139906728119,0.7115711065629783,12.529409043544108,924,31.557104913678618,58.964143426294825,502,296
7,70,10,4.0,0.1,10.108083396095132,0.7575520668141494,12.738550560215998,908,31.723107569721115,58.76494023904383,502,295
7,70,10,4.0,0.15,10.265712931813473,0.7109979200000995,12.888522394979361,894,31.938911022576363,58.76494023904383,502,295
7,70,14,3.0,0.05,5.625525462293439,0.06461334632358472,10.618876482845009,1044,35.58100929614874,53.78486055776892,502,270
7,70,14,3.0,0.08,6.562787172790402,0.2844081948524063,11.10962140341842,1004,38.213811420982736,56.573705179282875,502,284
7,70,14,3.0,0.1,6.5770031268541596,0.3009230557415721,11.248913519790005,997,38.529216467463485,56.573705179282875,502,284
7,70,14,3.0,0.15,6.441081298592473,0.2830942199910779,11.410575523099979,995,38.56241699867198,56.37450199203188,502,283
7,70,14,3.5,0.05,6.551373215396767,0.3650782612380279,11.246366018798414,1015,32.39043824701195,54.980079681274894,502,276
7,70,14,3.5,0.08,8.502119377961234,0.6031352952647636,11.9669156623545,963,35.24236387782205,58.56573705179283,502,294
7,70,14,3.5,0.1,8.576451434567549,0.6384190033534571,12.10262177542095,952,35.54116865869854,58.366533864541836,502,293
7,70,14,3.5,0.15,8.449656937630374,0.6349829132742616,12.283873323592356,947,35.690571049136786,58.16733067729084,502,292
7,70,14,4.0,0.05,7.153521408204927,0.3972503995996928,11.810404214843874,987,29.379150066401063,54.7808764940239,502,275
7,70,14,4.0,0.08,9.366845608301011,0.2719869621761877,12.546598900942662,921,32.20451527224436,58.964143426294825,502,296
7,70,14,4.0,0.1,9.409780340270995,0.3907096317300407,12.752769507301007,904,32.47011952191235,58.964143426294825,502,296
7,70,14,4.0,0.15,9.539557527263113,0.38806619251267327,12.923186941735183,889,32.5531208499336,58.76494023904383,502,295
7,100,10,3.0,0.05,1.5551792269465716,0.3804705313323305,6.953355341788593,661,19.379150066401063,38.645418326693225,502,194
7,100,10,3.0,0.08,2.6129657526008803,0.18016313635749678,7.332488038315096,627,20.202523240371846,40.63745019920319,502,204
7,100,10,3.0,0.1,2.74358062589507,0.19548094594254306,7.3812120172983695,623,20.717131474103585,41.03585657370518,502,206
7,100,10,3.0,0.15,2.8103920580460504,0.19423599256551566,7.4287553039824665,622,20.94953519256308,41.235059760956176,502,207
7,100,10,3.5,0.05,1.9050914616361894,0.168758110565643,7.4639411888353875,650,16.08565737051793,38.24701195219124,502,192
7,100,10,3.5,0.08,3.0304550733778766,0.01638733717639351,7.931473681494545,613,17.247675962815407,40.23904382470119,502,202
7,100,10,3.5,0.1,3.460660505621538,0.060400776224742714,7.986285250699735,604,17.14807436918991,40.23904382470119,502,202
7,100,10,3.5,0.15,3.558725969680324,0.06566154393495026,8.047961065247344,599,17.4136786188579,40.63745019920319,502,204
7,100,10,4.0,0.05,2.630847815692885,0.23126400160092656,7.779565310737693,639,13.977423638778221,38.047808764940235,502,191
7,100,10,4.0,0.08,3.8932547180600663,0.19234645815262655,8.291954786911903,589,14.9734395750332,40.438247011952186,502,203
7,100,10,4.0,0.1,4.2594946410600185,0.1937648267612315,8.431140490142763,578,14.873837981407704,40.63745019920319,502,204
7,100,10,4.0,0.15,4.380936076497707,0.19297331342784502,8.525811096628177,570,15.239043824701195,41.03585657370518,502,206
7,100,14,3.0,0.05,1.5191096249242346,0.1256314274668591,6.97536906287176,661,20.175962815405047,39.04382470119522,502,196
7,100,14,3.0,0.08,2.5761056842060195,-0.062009213522459916,7.363563053259919,627,21.06573705179283,40.63745019920319,502,204
7,100,14,3.0,0.1,2.719974858312852,-0.04550534741540079,7.405069222880721,624,21.58034528552457,41.03585657370518,502,206
7,100,14,3.0,0.15,2.808868758775634,-0.048065892007560784,7.449823088117812,622,21.91235059760956,41.235059760956176,502,207
7,100,14,3.5,0.05,1.8840460210718222,0.1894206435009908,7.4723688651994555,649,16.616865869853918,38.44621513944223,502,193
7,100,14,3.5,0.08,3.026603665220044,0.04282630403628848,7.9258837065891266,608,17.778884462151396,40.63745019920319,502,204
7,100,14,3.5,0.1,3.468374045358926,0.06634364672261993,7.9798907953870115,598,17.878486055776893,41.03585657370518,502,206
7,100,14,3.5,0.15,3.5342250530575208,0.07013944541235712,8.046842436820453,595,18.110889774236387,41.235059760956176,502,207
7,100,14,4.0,0.05,2.1275458242528824,0.2152312230467675,7.754499704346462,637,14.907038512616202,38.24701195219124,502,192
7,100,14,4.0,0.08,3.3988513880457965,0.18468158331713017,8.274396477243052,587,15.803452855245684,40.63745019920319,502,204
7,100,14,4.0,0.1,3.7370569922291437,0.20177394927950842,8.438754114081414,576,15.604249667994686,40.63745019920319,502,204
7,100,14,4.0,0.15,3.8315748980713797,0.18878430585427652,8.544993588487714,568,15.869853917662683,40.83665338645419,502,205
14,15,10,3.0,0.05,5.753703771323637,0.35715133639632163,21.099725467244415,2849,27.440515636340685,51.491053677932406,503,259
14,15,10,3.0,0.08,5.209801960178984,1.1945591110264135,21.807978190211486,2629,28.944665341285617,52.286282306163024,503,263
14,15,10,3.0,0.1,5.137269159197369,1.1567015785952972,21.996107328862628,2559,29.59528543027549,52.286282306163024,503,263
14,15,10,3.0,0.15,5.3166192314844976,1.118552783248704,22.131435965237415,2506,30.11407744012118,51.689860834990064,503,260
14,15,10,3.5,0.05,6.803598631415962,0.18871965918274847,21.365244000722118,2579,24.53627441699012,52.683896620278325,503,265
14,15,10,3.5,0.08,6.125004840204542,-0.8789604370039319,22.172202523549217,2322,26.308577108775914,52.087475149105366,503,262
14,15,10,3.5,0.1,6.13776886300276,0.024263857861483662,22.370195911606054,2235,26.99517182618574,51.88866799204771,503,261
14,15,10,3.5,0.15,6.496633501066895,-0.11971189382795044,22.54459139677445,2160,27.722711350941967,52.286282306163024,503,263
14,15,10,4.0,0.05,7.357695861992052,0.5629424565426494,21.622480065007075,2391,22.394600650067847,52.683896620278325,503,265
14,15,10,4.0,0.08,6.739562272245948,0.37428543691298016,22.43474177921634,2108,24.069629840007572,53.28031809145129,503,268
14,15,10,4.0,0.1,6.872036280409971,0.35600954875127616,22.70067145937811,2002,24.879769005017515,53.87673956262425,503,271
14,15,10,4.0,0.15,7.2696741591503224,0.34198952492170964,22.954368056404153,1910,25.93628703966676,53.87673956262425,503,271
14,15,14,3.0,0.05,5.8403579249604896,0.14068702586340595,21.195720524642166,2825,26.96700747893591,50.89463220675944,503,256
14,15,14,3.0,0.08,5.25609349295632,0.8662964169498911,21.916111718478934,2603,28.359367603900406,51.88866799204771,503,261
14,15,14,3.0,0.1,5.31616750354934,0.8600894394455847,22.063122724477033,2529,29.033418536400642,52.087475149105366,503,262
14,15,14,3.0,0.15,5.55759881870854,0.8658431726650027,22.202854397940218,2474,29.571144561204203,52.087475149105366,503,262
14,15,14,3.5,0.05,6.512288415762338,0.28761001703185357,21.44146849449621,2574,24.65611095332765,52.286282306163024,503,263
14,15,14,3.5,0.08,5.782276009435182,-1.0268955529269939,22.283553524721793,2310,26.26999905329925,51.88866799204771,503,261
14,15,14,3.5,0.1,5.83626029186038,-0.23223126588122286,22.477601629556137,2219,27.002982107355866,51.88866799204771,503,261
14,15,14,3.5,0.15,6.24079989420503,-0.2647034429805758,22.65505677975742,2142,27.82968853545394,52.286282306163024,503,263
14,15,14,4.0,0.05,7.0880783172099475,0.5166977400830042,21.603305742059995,2386,22.347344504402155,52.683896620278325,503,265
14,15,14,4.0,0.08,6.309411232386973,0.402189387390149,22.490685540251235,2102,24.024661554482627,53.28031809145129,503,268
14,15,14,4.0,0.1,6.392785733385525,0.22818850813673244,22.76746246764842,1995,24.895862917731705,53.677932405566594,503,270
14,15,14,4.0,0.15,6.994789462423459,0.6813762367597553,22.961402417645342,1899,25.960901259111992,54.27435387673957,503,273
14,18,10,3.0,0.05,5.943547554113422,-0.3478796997989704,18.804712542152014,2417,26.632112089368547,50.695825049701796,503,255
14,18,10,3.0,0.08,6.149970382774916,-0.5464446036745253,19.420051831112826,2261,28.626810565180346,51.88866799204771,503,261
14,18,10,3.0,0.1,6.442084231762211,0.06791948475393118,19.650062025529824,2216,29.358136892928144,52.683896620278325,503,265
14,18,10,3.0,0.15,7.088665787000874,0.05908018072110099,19.85005695003847,2173,30.021300766827604,53.08151093439364,503,267
14,18,10,3.5,0.05,7.047849284553839,0.055270693751049094,19.226845626311157,2222,23.734734450440214,51.491053677932406,503,259
14,18,10,3.5,0.08,7.283963369377175,-0.38651596864100135,19.949092250402387,2022,25.857237527217645,52.286282306163024,503,263
14,18,10,3.5,0.1,7.7113033989217055,0.42583831687451074,20.19524083867939,1966,26.720155258922652,52.88270377733598,503,266
14,18,10,3.5,0.15,8.200974359894632,-0.16412882489208103,20.5971640970766,1910,27.531951150241408,53.08151093439364,503,267
14,18,10,4.0,0.05,7.809359578521535,-0.12826716690572323,19.48108436479321,2074,22.184275300577486,52.88270377733598,503,266
14,18,10,4.0,0.08,8.051405516588696,-0.5011538863759749,20.21128025371172,1851,24.396951623591782,53.87673956262425,503,271
14,18,10,4.0,0.1,8.682603945477691,0.4234293264743345,20.450173658507293,1778,25.40424121935056,55.069582504970185,503,277
14,18,10,4.0,0.15,9.174757371949392,0.3221225768295724,20.906050644134694,1712,26.249171636845592,56.063618290258454,503,282
14,18,14,3.0,0.05,6.03291063311632,-0.39641225188053103,18.901846675626796,2399,26.47117296222664,50.695825049701796,503,255
14,18,14,3.0,0.08,6.3863542468553005,-0.6776549800962535,19.522494084137023,2236,28.505632869449965,51.689860834990064,503,260
14,18,14,3.0,0.1,6.569824729573141,0.10086988576063485,19.77516333755252,2196,29.078860172299535,52.683896620278325,503,265
14,18,14,3.0,0.15,7.288569970752802,0.007563055580923308,19.960088029574592,2151,29.782258827984474,52.88270377733598,503,266
14,18,14,3.5,0.05,6.844762538385965,0.11456845608054225,19.229036743693765,2217,23.774022531477797,51.88866799204771,503,261
14,18,14,3.5,0.08,7.0506807172440285,-0.3856665144590644,19.959493556987425,2015,25.86197103095711,51.88866799204771,503,261
14,18,14,3.5,0.1,7.557063124887688,-0.132490051991713,20.15238729285889,1953,26.840859604279085,53.08151093439364,503,267
14,18,14,3.5,0.15,8.117775368534542,-0.08325225327145311,20.580372545122888,1894,27.728864905803277,52.683896620278325,503,265
14,18,14,4.0,0.05,7.272845594364966,0.08777548250322896,19.549264585822502,2079,21.841096279466058,53.08151093439364,503,267
14,18,14,4.0,0.08,7.635725194264982,-0.27663694165329855,20.215614983812245,1843,24.17826375082836,53.677932405566594,503,270
14,18,14,4.0,0.1,8.083188555147473,-1.9903704926485146,20.472351252274652,1769,25.225314777998673,55.069582504970185,503,277
14,18,14,4.0,0.15,8.70374522021966,-2.1022872683519656,20.930228240118343,1703,25.9741550695825,57.057654075546715,503,287
14,26,10,3.0,0.05,8.042999284400185,0.10465682162016578,16.137415919418103,1840,28.46255798542081,52.683896620278325,503,265
14,26,10,3.0,0.08,9.098254114374377,-0.06274082387000703,16.689238852524866,1754,30.57985420808482,53.47912524850894,503,269
14,26,10,3.0,0.1,9.150393257414487,0.10526128920657309,16.80920446262543,1743,30.987408880053014,53.677932405566594,503,270
14,26,10,3.0,0.15,9.74656940501959,0.280610440790444,16.848246088042455,1726,31.481113320079523,55.069582504970185,503,277
14,26,10,3.5,0.05,9.960398711749084,-0.22475207079640308,16.618700996710338,1704,26.385023194168323,54.07554671968191,503,272
14,26,10,3.5,0.08,11.426314629350385,-0.13493463394925184,17.259212301625745,1584,28.439363817097416,55.069582504970185,503,277
14,26,10,3.5,0.1,11.442573139340531,-0.13057715601596812,17.46538795639504,1564,29.27766732935719,55.46719681908549,503,279
14,26,10,3.5,0.15,12.107190381080645,0.040694334136022546,17.569644385746944,1537,29.787939032471833,56.2624254473161,503,283
14,26,10,4.0,0.05,11.260402634091216,0.9929712315812531,16.789662872584145,1609,24.73823724320742,54.27435387673957,503,273
14,26,10,4.0,0.08,12.668387399353772,1.2381138901803543,17.507610042318603,1464,27.14049039098741,54.47316103379721,503,274
14,26,10,4.0,0.1,12.743747260999992,1.326641657499449,17.71570357361267,1429,27.962226640159045,56.2624254473161,503,283
14,26,10,4.0,0.15,13.645452521739251,0.7394958634196365,17.833995273274844,1390,28.681245858184226,56.85884691848907,503,286
14,26,14,3.0,0.05,8.093189103109843,0.05264422815927874,16.238586180000667,1825,28.51557322730285,53.28031809145129,503,268
14,26,14,3.0,0.08,9.14636897482462,0.8013809513615413,16.791414378745028,1734,30.63286944996686,53.677932405566594,503,270
14,26,14,3.0,0.1,9.201579674843254,1.0357174382690628,16.952836984196004,1721,31.040424121935054,54.07554671968191,503,272
14,26,14,3.0,0.15,9.79590470673431,1.0565056670777593,17.000854341288964,1704,31.46785950960901,55.069582504970185,503,277
14,26,14,3.5,0.05,9.668119890924203,-0.2780739522018685,16.584620820927835,1696,26.71305500331345,53.87673956262425,503,271
14,26,14,3.5,0.08,11.130064912687962,-0.07836509441187338,17.24207700504554,1575,28.734261100066266,55.069582504970185,503,277
14,26,14,3.5,0.1,11.208843775783256,-0.010674574378851725,17.440736181031163,1553,29.65540092776673,55.26838966202783,503,278
14,26,14,3.5,0.15,11.885596521477913,0.009569146399770414,17.546157637200228,1526,30.16235917826375,56.461232604373755,503,284
14,26,14,4.0,0.05,10.469790511605984,0.6136162010337408,16.879714016474995,1609,24.827700463883364,54.27435387673957,503,273
14,26,14,4.0,0.08,12.200946181457546,0.04188586328638311,17.53231125503252,1455,27.362491716368453,54.47316103379721,503,274
14,26,14,4.0,0.1,12.228357093244647,0.16476920047168714,17.802622606816517,1420,28.263750828363154,55.666003976143145,503,280
14,26,14,4.0,0.15,13.065229298130342,0.3028643802726916,17.936719675482628,1384,29.039098740888004,56.66003976143141,503,285
14,50,10,3.0,0.05,5.756013029387934,-1.2703969773855206,11.502854956195922,1131,32.85950960901259,53.47912524850894,503,269
14,50,10,3.0,0.08,6.5879373608431235,-0.9336078959270148,12.140128933099932,1106,35.35453943008615,57.25646123260437,503,288
14,50,10,3.0,0.1,6.725104292500915,-0.9070102116852438,12.224664284741113,1100,35.91782637508284,57.85288270377733,503,291
14,50,10,3.0,0.15,6.918722283250163,-0.8727342973850536,12.265795635851624,1096,36.41484426772698,58.4493041749503,503,294
14,50,10,3.5,0.05,7.268966566578999,2.464857520555891,12.241336148537941,1097,30.043074884029156,53.87673956262425,503,271
14,50,10,3.5,0.08,8.489502295078767,1.8550069072550037,13.01339356641037,1055,32.620941020543405,57.85288270377733,503,291
